Round,Retry Index,Algorithm,Attention Mechanism,Learning Rate,Gamma,Model File,Training File,Test File,Self-eval,Tool Usage %,Lambda,Threshold Violations,T_wt,t_FR,Eval_Score
8,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,49.700044646651605,901,37,864,,0.2537633811279949
9,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.04226273259513,901,37,864,,0.20547447155771248
10,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,43.390140173155054,901,37,864,,0.2222138587605121
11,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.2873045157623,901,37,864,,0.27169968047354837
12,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,48.776323036875944,901,37,864,,0.24914477307911653
13,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,63.29675662075985,901,37,864,,0.3217469409985361
14,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,41.28596236254368,901,37,864,,0.21169296970745521
15,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.899882191866624,901,37,864,,0.20976256885406994
16,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,62.911499283178564,901,37,864,,0.31982065431062967
17,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,61.45777458331152,901,37,864,,0.31255203081129446
18,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,60.60381808097546,901,37,864,,0.30828224829961415
19,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.12715264456336,901,37,864,,0.27089892111755365
20,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,69.06035805743362,901,37,864,,0.3505649481819049
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,43.48176586915253,1008,86,922,,0.2197076799204753
2,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,55.0889458167977,1008,86,922,,0.2777435796587011
3,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,52.501978429618,1008,86,922,,0.26480874272280264
4,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,61.87606804764222,1008,86,922,,0.3116791908129237
5,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,46.27160990722579,1008,86,922,,0.23365690011084156
6,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,55.61181459270751,1008,86,922,,0.2803579235382502
7,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,41.18131677286696,1008,86,922,,0.20820543443904743
8,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,49.700044646651605,1008,86,922,,0.2507990738079707
9,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,40.04226273259513,1008,86,922,,0.2025101642376883
10,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,43.390140173155054,1008,86,922,,0.2192495514404879
11,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,53.2873045157623,1008,86,922,,0.26873537315352414
12,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,48.776323036875944,1008,86,922,,0.24618046575909236
13,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,63.29675662075985,1008,86,922,,0.3187826336785119
14,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,41.28596236254368,1008,86,922,,0.20872866238743104
15,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,40.899882191866624,1008,86,922,,0.20679826153404574
16,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,62.911499283178564,1008,86,922,,0.31685634699060544
17,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,61.45777458331152,1008,86,922,,0.30958772349127023
18,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,60.60381808097546,1008,86,922,,0.3053179409795899
19,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,53.12715264456336,1008,86,922,,0.2679346137975294
20,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,69.06035805743362,1008,86,922,,0.3476006408618807
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,43.48176586915253,1020,175,845,,0.2185451929821263
2,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,55.0889458167977,1020,175,845,,0.27658109272035214
3,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,52.501978429618,1020,175,845,,0.26364625578445366
4,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,61.87606804764222,1020,175,845,,0.31051670387457475
5,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,46.27160990722579,1020,175,845,,0.23249441317249256
6,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,55.61181459270751,1020,175,845,,0.2791954365999012
7,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,41.18131677286696,1020,175,845,,0.2070429475006984
8,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,49.700044646651605,1020,175,845,,0.24963658686962167
9,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,40.04226273259513,1020,175,845,,0.20134767729933928
10,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,43.390140173155054,1020,175,845,,0.2180870645021389
11,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,53.2873045157623,1020,175,845,,0.26757288621517517
12,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,48.776323036875944,1020,175,845,,0.24501797882074333
13,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,63.29675662075985,1020,175,845,,0.3176201467401629
14,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,41.28596236254368,1020,175,845,,0.207566175449082
15,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,40.899882191866624,1020,175,845,,0.20563577459569674
16,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,62.911499283178564,1020,175,845,,0.31569386005225647
17,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,61.45777458331152,1020,175,845,,0.30842523655292126
18,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,60.60381808097546,1020,175,845,,0.30415545404124095
19,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,53.12715264456336,1020,175,845,,0.26677212685918045
20,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,69.06035805743362,1020,175,845,,0.3464381539235317
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,43.48176586915253,1008,158,850,,0.2186666909809828
2,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,55.0889458167977,1008,158,850,,0.2767025907192086
3,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,52.501978429618,1008,158,850,,0.26376775378331013
4,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,61.87606804764222,1008,158,850,,0.3106382018734312
5,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,46.27160990722579,1008,158,850,,0.23261591117134905
6,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,55.61181459270751,1008,158,850,,0.27931693459875767
7,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,41.18131677286696,1008,158,850,,0.2071644454995549
8,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,49.700044646651605,1008,158,850,,0.24975808486847817
9,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,40.04226273259513,1008,158,850,,0.20146917529819577
10,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,43.390140173155054,1008,158,850,,0.2182085625009954
11,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,53.2873045157623,1008,158,850,,0.26769438421403163
12,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,48.776323036875944,1008,158,850,,0.24513947681959983
13,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,63.29675662075985,1008,158,850,,0.3177416447390194
14,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,41.28596236254368,1008,158,850,,0.2076876734479385
15,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,40.899882191866624,1008,158,850,,0.20575727259455323
16,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,62.911499283178564,1008,158,850,,0.31581535805111294
17,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,61.45777458331152,1008,158,850,,0.3085467345517777
18,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,60.60381808097546,1008,158,850,,0.3042769520400974
19,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,53.12715264456336,1008,158,850,,0.2668936248580369
20,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_08,Y,69.06035805743362,1008,158,850,,0.3465596519223882
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,43.48176586915253,1022,148,874,,0.2187511112249573
2,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,55.0889458167977,1022,148,874,,0.2767870109631831
3,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,52.501978429618,1022,148,874,,0.2638521740272846
4,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,61.87606804764222,1022,148,874,,0.3107226221174057
5,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,46.27160990722579,1022,148,874,,0.23270033141532356
6,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,55.61181459270751,1022,148,874,,0.27940135484273215
7,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,41.18131677286696,1022,148,874,,0.2072488657435294
8,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,49.700044646651605,1022,148,874,,0.24984250511245268
9,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,40.04226273259513,1022,148,874,,0.20155359554217028
10,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,43.390140173155054,1022,148,874,,0.21829298274496992
11,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,53.2873045157623,1022,148,874,,0.2677788044580061
12,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,48.776323036875944,1022,148,874,,0.24522389706357434
13,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,63.29675662075985,1022,148,874,,0.31782606498299387
14,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,41.28596236254368,1022,148,874,,0.20777209369191302
15,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,40.899882191866624,1022,148,874,,0.20584169283852774
16,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,62.911499283178564,1022,148,874,,0.3158997782950874
17,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,61.45777458331152,1022,148,874,,0.3086311547957522
18,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,60.60381808097546,1022,148,874,,0.3043613722840719
19,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,53.12715264456336,1022,148,874,,0.2669780451020114
20,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_01,N,69.06035805743362,1022,148,874,,0.34664407216636267
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,43.48176586915253,901,37,864,,0.2226719872404995
2,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,55.0889458167977,901,37,864,,0.28070788697872534
3,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,52.501978429618,901,37,864,,0.26777305004282687
4,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,61.87606804764222,901,37,864,,0.31464349813294795
5,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,46.27160990722579,901,37,864,,0.23662120743086576
6,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,55.61181459270751,901,37,864,,0.2833222308582744
7,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,41.18131677286696,901,37,864,,0.2111697417590716
8,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,49.700044646651605,901,37,864,,0.2537633811279949
9,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.04226273259513,901,37,864,,0.20547447155771248
10,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,43.390140173155054,901,37,864,,0.2222138587605121
11,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.2873045157623,901,37,864,,0.27169968047354837
12,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,48.776323036875944,901,37,864,,0.24914477307911653
13,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,63.29675662075985,901,37,864,,0.3217469409985361
14,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,41.28596236254368,901,37,864,,0.21169296970745521
15,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,40.899882191866624,901,37,864,,0.20976256885406994
16,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,62.911499283178564,901,37,864,,0.31982065431062967
17,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,61.45777458331152,901,37,864,,0.31255203081129446
18,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,60.60381808097546,901,37,864,,0.30828224829961415
19,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,53.12715264456336,901,37,864,,0.27089892111755365
20,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_03,N,69.06035805743362,901,37,864,,0.3505649481819049
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,43.48176586915253,1008,86,922,,0.2197076799204753
2,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,55.0889458167977,1008,86,922,,0.2777435796587011
3,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,52.501978429618,1008,86,922,,0.26480874272280264
4,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,61.87606804764222,1008,86,922,,0.3116791908129237
5,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,46.27160990722579,1008,86,922,,0.23365690011084156
6,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,55.61181459270751,1008,86,922,,0.2803579235382502
7,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,41.18131677286696,1008,86,922,,0.20820543443904743
8,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,49.700044646651605,1008,86,922,,0.2507990738079707
9,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,40.04226273259513,1008,86,922,,0.2025101642376883
10,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,43.390140173155054,1008,86,922,,0.2192495514404879
11,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,53.2873045157623,1008,86,922,,0.26873537315352414
12,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,48.776323036875944,1008,86,922,,0.24618046575909236
13,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,63.29675662075985,1008,86,922,,0.3187826336785119
14,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,41.28596236254368,1008,86,922,,0.20872866238743104
15,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,40.899882191866624,1008,86,922,,0.20679826153404574
16,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,62.911499283178564,1008,86,922,,0.31685634699060544
17,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,61.45777458331152,1008,86,922,,0.30958772349127023
18,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,60.60381808097546,1008,86,922,,0.3053179409795899
19,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,53.12715264456336,1008,86,922,,0.2679346137975294
20,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_04,N,69.06035805743362,1008,86,922,,0.3476006408618807
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,43.48176586915253,1020,175,845,,0.2185451929821263
2,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,55.0889458167977,1020,175,845,,0.27658109272035214
3,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,52.501978429618,1020,175,845,,0.26364625578445366
4,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,61.87606804764222,1020,175,845,,0.31051670387457475
5,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,46.27160990722579,1020,175,845,,0.23249441317249256
6,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,55.61181459270751,1020,175,845,,0.2791954365999012
7,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,41.18131677286696,1020,175,845,,0.2070429475006984
8,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,49.700044646651605,1020,175,845,,0.24963658686962167
9,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_08_500_1e-04_99_12-03-15-11,IEEE_08,IEEE_06,N,40.04226273259513,1020,175,845,,0.20134767729933928
